review_id,app_id,app_name,content,score,thumbs_up_count,review_created_at,sentiment
0ac81f2b-7f65-45b0-8783-f178f3de078b,com.tokopedia.tkpd,Tokopedia,"aplikasinya udh bagus, tp ongkir mahal trus ad beberapa toko yg gk Amana, itu aj sih tolong diperbaiki untuk kenyamanan bersama",4,0,2026-04-21 11:57:43,netral
92f17124-375d-4bcd-8005-62f203ce6028,com.tokopedia.tkpd,Tokopedia,cara mudah belanja disini dan kafang bebas ongkir,4,0,2026-04-21 10:20:21,positif
21313f15-a492-4184-8aaa-a4b2fadf3bf7,com.tokopedia.tkpd,Tokopedia,kalau bisa tampilan walpapernya warna tua bingit. untuk menjaga mata agar tetap sehat. sebagai alternatif warna dasar tampilan selain warna dark.,4,0,2026-04-21 00:08:58,netral
fe863798-c679-4b79-835d-ad71ff2efed6,com.tokopedia.tkpd,Tokopedia,lambat,4,0,2026-04-20 15:26:19,negatif
19d653e7-544f-4bc0-b4b5-ebaf2e549efb,com.tokopedia.tkpd,Tokopedia,hati2....dlm bertransaksi tp untuk pemula merepotkan.,4,0,2026-04-20 11:22:05,netral
cc63462d-2805-42a8-af96-85e32b4aac0b,com.tokopedia.tkpd,Tokopedia,mantap,4,0,2026-04-19 16:35:36,positif
d1b6a6d6-b993-41f5-a6fd-997db6ca8a3b,com.tokopedia.tkpd,Tokopedia,"ada notif ""Halo tolong balas pesan saya"" padahal gk ada orang yang ngechat",4,0,2026-04-19 11:53:05,netral
b82845f1-185d-4fe5-b96f-c87b3e405688,com.tokopedia.tkpd,Tokopedia,bagus sih cuman aneh awal nya dapet diskon nih pas mau cekaut hilang promonya pdahal masih lama promonya aneh,4,0,2026-04-19 11:48:07,negatif
c822e009-93eb-443c-a7ee-b809ae648cf9,com.tokopedia.tkpd,Tokopedia,baru mulai menggunakan,4,0,2026-04-18 21:20:56,netral
c0aaed30-e317-43e1-a90e-bfe4cd00525d,com.tokopedia.tkpd,Tokopedia,Good,4,0,2026-04-18 18:48:19,positif
d57f03a8-3498-4edc-9426-e38b07e4e924,com.tokopedia.tkpd,Tokopedia,4 bitang dulu ya soal nya lagi percobak an 😁,4,0,2026-04-17 20:28:26,netral
2edc831e-4531-4670-92eb-cf04abb14dde,com.tokopedia.tkpd,Tokopedia,Layanan Pengiriman pilihan lebih bervariasi lagi tapi layanan cod dari seller nya payah banget,4,1,2026-04-17 19:54:32,negatif
08bd4346-028c-4bbe-80ff-c20638d6f95b,com.tokopedia.tkpd,Tokopedia,semoga pengiriman nya sesuai,4,0,2026-04-17 19:12:14,netral
f4f40ff4-139c-4358-a459-f56c80951fd2,com.tokopedia.tkpd,Tokopedia,good,4,0,2026-04-17 11:35:19,positif
d028bdd3-da54-4c6a-9f68-c3ed0067e324,com.tokopedia.tkpd,Tokopedia,cukup responsif,4,0,2026-04-16 13:13:30,netral
e841c1fc-a3a1-4332-b2a3-76cd421bf57b,com.tokopedia.tkpd,Tokopedia,ya lumayanlah yg penting banyakin diskon Sama gratis ongkirnya biar makin enak LG belanjanya,4,4,2026-04-16 10:13:55,netral
747407c5-a755-4c49-8b3f-6bfe9e59a292,com.tokopedia.tkpd,Tokopedia,semoga sukses dan amanah,4,0,2026-04-16 07:00:29,netral
1ca1cf33-f2d2-4b26-86cb-591126e64ea0,com.tokopedia.tkpd,Tokopedia,gratis ongkir nya mana woyyy,4,1,2026-04-16 03:55:22,netral
9051662e-2fc3-4564-b897-084992359a81,com.tokopedia.tkpd,Tokopedia,"GK jelas aplikasi ny coy,mau masuk akun malah terdaftar akun baru terus,padah hny dg 1 nomer,JD GK bisa lihat belanjaan sy sebelum ny,JD GK bisa lihat transaksi sy di toped,kacau",4,0,2026-04-16 00:22:56,positif
0e9d96f8-1a86-4459-ad59-30c6fdc07a69,com.tokopedia.tkpd,Tokopedia,"Dulu tu setau saya, ada fitur compare dengan produk lain yg serupa, tapi kenapa sekarang hilang ya?? Saya pengen fitur itu balik lagi. tapi yawdah, selain sering ngebug saya cuma pakek Tokopedia dan antek-anteknya",4,8,2026-04-15 20:19:13,negatif
5ef93172-71b3-4dca-b714-6fc0b6047045,com.tokopedia.tkpd,Tokopedia,"tolong dikurangi Push Notifikasi nya, berisik, menuh-menuhin, risih. sebelumnya nggak begini.",4,11,2026-04-15 10:01:30,negatif
10516e03-365f-443a-8572-fe1da1eac067,com.tokopedia.tkpd,Tokopedia,"proses cpat tpi,kalau bisa ongkirnya dikurngin lgi om",4,0,2026-04-15 09:44:44,netral
8b70d213-9448-4dba-98e9-5d5ae39231d6,com.tokopedia.tkpd,Tokopedia,"sebenarnya bagus cuma ongkir itu lho tidak gratis, saran agar bikin ekspedisi sendiri seperti shopee",4,0,2026-04-15 05:25:14,netral
120a7c91-27b0-4646-9418-e9eee9c7b594,com.tokopedia.tkpd,Tokopedia,sayangnya ada ongkirnya coba gratis ongkir,4,0,2026-04-14 18:31:22,netral
685e4c1b-6b1a-412c-8501-53fc888fc81c,com.tokopedia.tkpd,Tokopedia,loading e agak lambat,4,0,2026-04-14 14:11:17,negatif
53c5dd3a-c2ef-4f16-b7ce-ea7be77c4bd9,com.tokopedia.tkpd,Tokopedia,selama ini semuanya lancar,4,0,2026-04-13 19:05:42,positif
2bb6dc2a-a046-4c3f-b3d3-41e1bd496830,com.tokopedia.tkpd,Tokopedia,suara notifikasi Tokopedia yang ikonik itu udah nggak ada ya?,4,0,2026-04-13 07:41:42,negatif
e427f69b-c8f0-4c27-a743-35c1a6bd0cd7,com.tokopedia.tkpd,Tokopedia,mantap,4,0,2026-04-12 08:21:33,positif
b5d187ce-4c2b-4bcf-81a8-3a952c4dfd61,com.tokopedia.tkpd,Tokopedia,Tolong buat admin di tingkatkan server jaringan nya sangat buruk upload sangat susah gagal2 terus..,4,9,2026-04-11 20:20:14,negatif
5531097f-8ded-4bc2-bbcf-76cffa44f700,com.tokopedia.tkpd,Tokopedia,"aplikasi error , saya tidak merasa melakukan transaksi apapun saldo dana saya hilang",4,0,2026-04-11 14:06:14,negatif
65be0d03-79eb-48f8-8878-ecf018577bed,com.tokopedia.tkpd,Tokopedia,"nyari voucher diskon susah ga kek apk Oren sebelah, dikit2 diskon. pliss bnyakin voucher diskon nya",4,0,2026-04-10 19:21:31,negatif
7018cb9f-972a-4b75-a611-298b9a8f458d,com.tokopedia.tkpd,Tokopedia,"Belanja mudah, tapi tolong perbaiki pelayanan pengiriman rekomendasi. Jangan merekomendasikan. ekspedisi yang lambat seperti JNE. Setiap saya dapat pengiriman rekomendasi dengan JNE paket tidak sampai sampai sesuai waktu estimasi seperti ekpedisi lainnya. Padahal barang urgent untuk segera. Mungkin mitra pengiriman dengan JNE perlu diperbaiki atau di ganti",4,6,2026-04-10 06:01:33,positif
4b8c5a18-85e3-459f-87f5-e204b55f009c,com.tokopedia.tkpd,Tokopedia,baik dan praktis,4,0,2026-04-09 18:56:22,positif
09571f4d-849b-4a43-92fa-1c4d362996d4,com.tokopedia.tkpd,Tokopedia,Lumayanlah,4,0,2026-04-08 20:09:20,netral
83886201-410b-4fa1-8248-c96e8654827b,com.tokopedia.tkpd,Tokopedia,"sekarang jadi lemot pengirimannya.. cek out tanggal 6 dibawah jm 12 siang, tanggal 7 baru notif ke seller...",4,0,2026-04-08 12:09:00,negatif
a2cf0b3a-ffae-4b1e-9d01-ad0173b6c06c,com.tokopedia.tkpd,Tokopedia,@.Manthul...toko online Tokopedia,4,1,2026-04-08 08:25:56,netral
954011d2-1db3-4789-9978-dff9264bcc8f,com.tokopedia.tkpd,Tokopedia,jarang ada org live di Tokopedia jadi kalo mau nanya² harus ke admin tokonya 🥴 tapi aplikasinya okelah perbanyak fitur dll perbanyak metode pembayaran di setiap toko kasih banyak diskon lah 😸🤝 sekian dari saya makasih,4,0,2026-04-07 08:37:54,netral
f7907284-03f7-4fee-bacf-f7750c2ef518,com.tokopedia.tkpd,Tokopedia,aplikasi harus update lgi..bikin 😭😭😭😭,4,0,2026-04-07 05:29:22,netral
9b0e13a4-61fa-4f63-a668-b95f75edb24b,com.tokopedia.tkpd,Tokopedia,bagus,4,0,2026-04-05 21:43:19,positif
2b70cc55-dfd1-483a-bf9c-578d0d3ecbf3,com.tokopedia.tkpd,Tokopedia,ini kenapa gabisa CO plzz deh,4,0,2026-04-05 17:38:50,netral
3c37d35a-5578-4d92-a7bf-47c219cd4ac9,com.tokopedia.tkpd,Tokopedia,"Saya mau mengisi data rekening bank, tapi kenapa kolom isian rekening nya tidak ada... Bisa bantu?",4,0,2026-04-05 14:11:53,negatif
bb186b79-133e-4183-b9a4-b0f3d572f79a,com.tokopedia.tkpd,Tokopedia,semoga amanah,4,0,2026-04-05 10:18:57,netral
0e2d2db3-b1d7-4661-9814-23e3a08fab76,com.tokopedia.tkpd,Tokopedia,Keseringan update,4,22,2026-04-05 06:02:08,netral
7e813524-2ab2-41c6-8f8b-f78c5c1a74da,com.tokopedia.tkpd,Tokopedia,larena belum bisa mesen,4,0,2026-04-04 19:05:10,netral
ed009f0c-d9ed-4d36-84d5-f9b64f0b3034,com.tokopedia.tkpd,Tokopedia,man wastap mangan kecap mantap!!!,4,0,2026-04-04 16:17:07,positif
78bcaf3a-3f21-44af-aa67-eb035117d7b6,com.tokopedia.tkpd,Tokopedia,mantap gays,4,0,2026-04-03 11:29:13,positif
55855fe6-d1d7-4f08-9332-db3b92492bc4,com.tokopedia.tkpd,Tokopedia,"baru coba, kalau bagus saya tambah bintang nya",4,0,2026-04-02 19:22:48,positif
ac610951-b7f5-4d56-b0e5-dcac3a57eef7,com.tokopedia.tkpd,Tokopedia,mantap,4,0,2026-04-01 15:46:43,positif
e3835d86-8193-42f8-a9bf-87643a2eee89,com.tokopedia.tkpd,Tokopedia,tolong tambahkan fitur pencarian barang melalui kamera.,4,0,2026-04-01 07:48:33,netral
6e36b579-304f-4501-9189-0d57f138c98f,com.tokopedia.tkpd,Tokopedia,erooooorrrr minta updet tidak bisa terpasang,4,0,2026-04-01 07:15:26,negatif
0ede27de-fdc3-456c-adc5-a70b77467028,com.tokopedia.tkpd,Tokopedia,kenapa akun ku ga bisa cod,4,0,2026-03-31 14:10:23,negatif
1e095ca8-4983-4819-954c-598aa9c43f1a,com.tokopedia.tkpd,Tokopedia,"aplikasi kenapa lagi ini, dibersihkan cache terus malah log out trus susah log in juga?",4,0,2026-03-31 13:39:15,negatif
8577594a-c6d5-4e5d-8959-112b880355b4,com.tokopedia.tkpd,Tokopedia,"hari e oes. 🕹c, 🥲🤗🤗ZE😍🤗.aJB d.. LLM",4,0,2026-03-31 12:04:59,netral
432ca64b-4eb9-4631-8e30-031d636b72cc,com.tokopedia.tkpd,Tokopedia,"sebetulnya saya suka dan toko pedia bagus cuman yg bikin sebel terlalu sering minta update juga MB besar , juga kelamaan update jadi kesel",4,0,2026-03-31 11:13:19,positif
7db3dd47-15b8-4353-a576-275e66576fb3,com.tokopedia.tkpd,Tokopedia,terima kasi.,4,0,2026-03-31 07:15:18,netral
13c34e7f-13e7-41b5-9d0a-05dbd3d8d155,com.tokopedia.tkpd,Tokopedia,"aslinya bagus aplikasi ini, cuman ongkirnya aj yg gak ngotak, KLO mau co meski nunggu voucher atau tanggal kembar sih",4,0,2026-03-30 08:50:06,netral
ab7dc827-2ce5-451d-9938-cdedb7442997,com.tokopedia.tkpd,Tokopedia,gabisa pengembalian barang kalo udah ke klik selesai.,4,0,2026-03-29 23:26:37,netral
9c205552-f4e5-4258-92f4-c524d1d181ba,com.tokopedia.tkpd,Tokopedia,"Sejak ada campur tangan Tik Tok, aplikasi ini jadi kurang menarik. Navigasi menu dibeberapa sisi jadi lebih membingungkan. lebih minim cash back dan program promo yang kebanyakan syarat. Biaya layanan juga kelihatan lebih mahal. yang masih jadi lebih plus hanya waktu pengiriman yang rata-rata sedikit lebih cepat dari toko sebelah.",4,3,2026-03-29 23:01:39,negatif
40b8ad4d-f6d2-4ad5-8d8c-20bd3edf7a37,com.tokopedia.tkpd,Tokopedia,mau baca semua ulasan toko gak bisa...,4,0,2026-03-29 18:04:41,negatif
109872e7-9ed0-4daa-b060-c9cc033b227b,com.tokopedia.tkpd,Tokopedia,ok lah untuk sekarang,4,0,2026-03-29 17:42:44,positif
0cf4b9e5-7dc3-41d3-9cf7-67dcd7371ac9,com.tokopedia.tkpd,Tokopedia,"chat penjual tidak terbaca, sistem eror",4,0,2026-03-29 17:18:19,negatif
073bfb88-baf8-4b2b-8cb8-f308e4ac7d01,com.tokopedia.tkpd,Tokopedia,pengiriman nya lama banget ongkirnya Mana mahal bet,4,0,2026-03-29 12:39:54,negatif
73f3f5e5-6713-4e44-ade2-c607237750e5,com.tokopedia.tkpd,Tokopedia,kasih 4 dulu,4,0,2026-03-28 23:17:26,netral
a048e5de-57f1-471f-9ab4-a00c35fbdf47,com.tokopedia.tkpd,Tokopedia,ada yg aneh sama aplikasi ini masa estimasi tiba 6 hari udah 3 hari pesanan diproses terus ga di kirim kirim,4,1,2026-03-28 22:03:37,negatif
39230bb6-86a1-4ba8-9b1a-0e92e4074004,com.tokopedia.tkpd,Tokopedia,Bagus dan aku suka sangat suka,4,0,2026-03-28 18:09:23,positif
9cab8e7e-02c9-46e9-8609-5000d3a54e9a,com.tokopedia.tkpd,Tokopedia,sangat membantu,4,0,2026-03-28 14:25:47,positif
3059e5e0-4683-4d91-8d9e-9d9f59346dab,com.tokopedia.tkpd,Tokopedia,"Terjadi beberapa bug saat proses pembelian, tidak ada keterangan saat digulir ke bawah pada sesi pembelian. mungkin tambahkan logika baru seperti, jika proses loading terlalu lama maka akan terjadi pembatalan loading. tapi ini mungkin akan terjadi perubahan yang signifikan pada arsitektur aplikasi.",4,5,2026-03-28 07:00:45,negatif
6cd6eb3f-40a1-4cc5-a7d1-3607c1f5500a,com.tokopedia.tkpd,Tokopedia,good lah,4,0,2026-03-28 05:54:52,positif
0eb0952d-5419-418a-ad7e-b3f6c0796a74,com.tokopedia.tkpd,Tokopedia,sangat membantu,4,0,2026-03-25 20:03:47,positif
2f72145f-9396-4dd0-9b0b-97c61ec8b641,com.tokopedia.tkpd,Tokopedia,"Masih ada ruang utk berkembang, spt optimalisasi agar aplikasi lebih ringan. Terima kasih Tokopedia",4,0,2026-03-25 18:10:15,netral
f2a072ab-8972-458f-b7d0-e86c6b39a1ca,com.tokopedia.tkpd,Tokopedia,"sebenarnya nya cukup bagus tapi tolong panjangkan kata untuk ""catatan untuk kurir""dari 45 bisa sampai 100/150 agar alamat bisa jelas dan kalau paket sudah ditangan kurir tolong dibagikan kontak kurir di aplikasi agar bisa dihubungi pembeli,agar paket tidak nyasar kerumah orang lain",4,0,2026-03-25 10:08:40,positif
c5b41d79-1600-44b4-9ade-d0b43dfa0656,com.tokopedia.tkpd,Tokopedia,sekarang udah ga pernah ada lagi gratis ongkir. udah mau bangkrut kayanya nyusul bukalapak. cuma toko oren yg masih ada gratis ongkir 👍,4,0,2026-03-25 08:36:40,negatif
5caada80-08af-4ba2-ac0c-dbfd90cbc20f,com.tokopedia.tkpd,Tokopedia,"overall bagus, cuma notif mulu jd berisik",4,0,2026-03-25 00:13:06,positif
2bf48a3b-96bf-48ae-9698-3d8b05f502d0,com.tokopedia.tkpd,Tokopedia,cepet transaksi nya,4,0,2026-03-24 23:33:16,netral
737439ce-d4c9-4c05-8986-f8ef90449299,com.tokopedia.tkpd,Tokopedia,nambah ribet beli di tokopedia. promo tidak berlaku jadi belanja harus tidak pakai promo. si klik biar ga pake promo tetep aja ga bisa. belanja tinggal klik bayar ko ada pemberitahuan oops transaksi tidak bisa d proses. diskon barang sudah tertera dengan sendirinya dan harga yg terpampang di barang juga harga discount yg muncul dengan sendiri. kenapa giliran mau d bayar tinggal klik ko transaksi tidak bisa d proses?? kalau emang ga boleh beli pake diskon mestinya discount ga muncul d layar.,4,33,2026-03-24 10:54:32,negatif
b70725d7-de62-4682-900c-a09756af5140,com.tokopedia.tkpd,Tokopedia,baik,4,0,2026-03-23 11:14:10,positif
86b64d11-ac6e-42a4-8263-9f635689fb5f,com.tokopedia.tkpd,Tokopedia,gak bisa uplod foto,4,0,2026-03-23 09:52:19,negatif
271e2aae-3d50-4018-b64a-ccdbdb55909c,com.tokopedia.tkpd,Tokopedia,sangat bagus cepat tapi tolong dong aplikasi payment nya bisa terkoneksi dengan aplikasi aplikasi payment yang lain seperti dana dll.,4,4,2026-03-22 17:10:16,positif
2bea24ae-3351-41f6-aa19-41f0b4156e6a,com.tokopedia.tkpd,Tokopedia,mudah aman simple,4,0,2026-03-22 11:12:54,positif
66a0c0ee-b76a-4837-ada9-c0307a64b2d1,com.tokopedia.tkpd,Tokopedia,kenapa sya baru login trus mau chekout tidakbisa,4,0,2026-03-22 10:40:56,netral
92e3dbbf-21d0-4740-a681-13ffc823c803,com.tokopedia.tkpd,Tokopedia,mantap,4,0,2026-03-21 17:09:42,positif
07cade9a-8c8a-4a77-bdf6-1723ca09186a,com.tokopedia.tkpd,Tokopedia,jossh,4,0,2026-03-20 19:54:32,netral
2b748c3e-ee03-4db9-bf10-0039e5049b2e,com.tokopedia.tkpd,Tokopedia,TOKOPEDIA sekarang Harganya mahal-mahal ... 1 kaos dengan Brand yang sama beda jauh sama Aplikasi Orange. Biasa belanja Online via TOKOPEDIA sekarang sudah males efek harganya... Tolong di benahi ini persaingan,4,0,2026-03-19 18:39:52,negatif
3d4da6a7-5d54-4915-b2aa-11364354d7d0,com.tokopedia.tkpd,Tokopedia,"kak tolong jangan auto pada pilihan jasa kirim nya, di manual kan dong kak agar bisa pilih jasa kirim seperti : jnt, jne, dll. soal nya di daerah saya ngga ada expedisi : si cepat, anteraja. tolong segera di perbaiki. banyakin juga voucher nya, seperti free ongkir, diskon dll.",4,0,2026-03-19 18:18:50,positif
e26ec5e1-c843-4610-a673-c7c9e9f76275,com.tokopedia.tkpd,Tokopedia,boleh la di tiktok,4,0,2026-03-19 14:33:05,netral
882150bf-191e-4e5d-910f-733f5e42e62b,com.tokopedia.tkpd,Tokopedia,sangat membantu,4,0,2026-03-19 00:00:05,positif
8836eac1-abdf-4a8b-a441-953c1b01d722,com.tokopedia.tkpd,Tokopedia,kadang pengiriman lama sekali dan ter cancel,4,0,2026-03-18 22:34:01,negatif
b443ad12-b758-4dd4-bd04-7a6c96191bdd,com.tokopedia.tkpd,Tokopedia,"Saran, Klo Barang pesanan terpisah mohon di kirim dalam 1 waktu biar ga repot abang kurirnya antar lagi antar lagi, klo yg lain shiipp poll😄😄",4,0,2026-03-18 13:17:54,negatif
33dda94e-5780-4968-9155-de0bea40776b,com.tokopedia.tkpd,Tokopedia,seleksi penjual agar lebih ketat,4,0,2026-03-18 10:59:51,netral
b65e1bf9-67a1-495d-83be-357f02910614,com.tokopedia.tkpd,Tokopedia,"maaf blm bisa kasih 5 bintang, karena setiap ada promo diskon selalu tidak masuk dlm logika. harga malah makin naik dr harga awal, discount nya entah kemana...??? 🙏😁",4,0,2026-03-18 10:01:32,negatif
6807391c-38f6-4f08-9dee-4dfeae6a2225,com.tokopedia.tkpd,Tokopedia,teruslah tebar manfaat utk ummat,4,0,2026-03-18 05:28:56,netral
063b4caa-8801-476c-8da6-47fa9b4fea90,com.tokopedia.tkpd,Tokopedia,msu pesan 1 psx Amoxiciilin500mg brp duit ???,4,0,2026-03-17 18:16:23,netral
0dd90d66-a1e4-4782-a4e4-c700e7aec041,com.tokopedia.tkpd,Tokopedia,"sy cumaa pake tokopedia,jadi tdk bisa membedkan antara yg lain",4,0,2026-03-17 15:49:17,netral
22f5f4a9-dc59-45ca-8900-af82c2638efe,com.tokopedia.tkpd,Tokopedia,hilangkan iklan,4,0,2026-03-17 12:09:20,netral
bb18a3ef-3e20-4724-8e25-ae5b7c1eaee6,com.tokopedia.tkpd,Tokopedia,"nyaman sih belanja disini, aku suka 🫶🫶",4,0,2026-03-16 16:17:57,positif
378522a5-02ff-41d8-80ff-793cb1fa74c0,com.tokopedia.tkpd,Tokopedia,banyak erornh,4,0,2026-03-16 11:58:17,netral
1ec4e737-9253-497b-97fc-2d8c283194ce,com.tokopedia.tkpd,Tokopedia,"parah banget beli token, pembayaran udah sukses tapi nomor token belum kunjung muncul. Transaksi dalam proses terus, padahal token transaksi tanpa proses deh. mau dicancel juga ngga bisa, hubungi cs-nya ngga becus, ngga ada tanggapan. mana 100k ini aku beli! mana mau dipake lagi, kacau banget Tokopedia oke dana sudah kmbali, ratingnya aku tambahin deh",4,24,2026-03-16 08:57:07,netral
18e6729e-5ef3-4eb5-8b74-021884514873,com.tokopedia.tkpd,Tokopedia,Mengapa bila daftar & masuk pakai nomor telepon wajib unduh aplikasi WA???,4,0,2026-03-15 21:39:31,netral
eb722ec8-e047-4da9-ad39-43ec901bb9a0,com.tokopedia.tkpd,Tokopedia,"ok, dana bisa membantu pembayaran belanja online",4,0,2026-03-15 13:37:06,positif
c1f370b8-54ed-40f4-b1ea-59ab6ceb15fe,com.tokopedia.tkpd,Tokopedia,sering eror waktu buka chat dngan penjual,4,0,2026-03-15 09:24:09,netral
5d5a47e9-d569-46f6-b4a7-7c030f40cfa2,com.tokopedia.tkpd,Tokopedia,mau coba aplikasi ini semoga lancar,4,0,2026-03-14 20:05:39,positif
6afabd6b-bbaa-496e-a024-bc9348889544,com.tokopedia.tkpd,Tokopedia,jos gandos kotos kotos,4,0,2026-03-13 20:21:51,netral
a67a8c33-6f12-4628-b7b6-65a9f8720393,com.tokopedia.tkpd,Tokopedia,mantap,4,0,2026-03-13 20:01:17,positif
324adb6b-c325-4475-885a-5392774beb4e,com.tokopedia.tkpd,Tokopedia,tolong perbaiki sistemnya masa jaringan saya bagus selalu ga bisa dibilang koneksi ada terputus,4,0,2026-03-13 16:49:43,netral
6d16b0fb-b86e-4785-80d8-ada7a22b1e10,com.tokopedia.tkpd,Tokopedia,jujur dan bagus,4,0,2026-03-13 08:04:16,positif
4292432a-b095-45b4-a255-7165291538a0,com.tokopedia.tkpd,Tokopedia,kenapa sekarang ada masalah ya buat masuk sering keluar lagi dari aplikasi ??? mhn pencerahan,4,0,2026-03-12 20:07:43,netral
078d8a65-b2a1-4906-8a0e-87ec49849699,com.tokopedia.tkpd,Tokopedia,"sebenarnya bagus , ada tapinya, dlm meberitahu jejak pengiriman gak di kasih tau udah sampai mananya cuman ke tempat berikunya , trus berikutnya tuh daerah mana kagak jelas .",4,0,2026-03-12 16:17:15,positif
429fdf02-4360-41ff-93d9-d6b104e08bfb,com.tokopedia.tkpd,Tokopedia,makin lemot dan bikin panas. coba kaya yang oren lebih lancar.,4,0,2026-03-12 13:01:38,netral
47ce6bcc-e320-4916-9bc4-36a5ae8d5104,com.tokopedia.tkpd,Tokopedia,kok suka keluar sendiri ya...??,4,0,2026-03-12 12:42:56,positif
a525dc94-5881-4053-96bd-eae83543223d,com.tokopedia.tkpd,Tokopedia,ada apa dengan aplikasi toko pedia.kenapa gk bisa di buka☺️,4,0,2026-03-12 12:14:45,netral
e5522dc6-3f9d-4d91-ba12-447fb4873cec,com.tokopedia.tkpd,Tokopedia,tidak bisa dibuka sama sekali aplikasinya untuk sekarang.padahal kemarin normal,4,0,2026-03-12 11:51:46,negatif
5a9e48b9-f4d8-4a5f-8def-9676c71ff4ca,com.tokopedia.tkpd,Tokopedia,"aplikasi ini bagus, cuman saat saya ingin mengobrol dengan penjual tiba tiba aplikasi nya tertutup sendiri. saya berharap agar bisa di perbaiki",4,0,2026-03-12 11:43:28,positif
61050547-4091-4349-8730-82ed09bccb59,com.tokopedia.tkpd,Tokopedia,ongkir x mahal2😁,4,0,2026-03-12 11:31:11,negatif
1812a559-42c0-4cb2-8afc-93cc633f2d65,com.tokopedia.tkpd,Tokopedia,Mulai hari ini Tokopedia banyak bugnya sehingga sering crash sehingga gak nyaman untuk bertransaksi. Kepada pihak Tokopedia bisa di perbaiki. Tk,4,0,2026-03-12 10:41:42,negatif
96d3d320-54df-4d40-8526-f83c93fad5db,com.tokopedia.tkpd,Tokopedia,lumayan bgs,4,0,2026-03-12 10:10:50,netral
a90c70c1-9806-4508-a312-e8add273ca77,com.tokopedia.tkpd,Tokopedia,Toko pedia eror bug nih eror Keluar masuk aplikasi gak bisa,4,0,2026-03-12 07:20:02,negatif
75348318-2d6c-4423-934c-46cef9737ece,com.tokopedia.tkpd,Tokopedia,"langganan plus saya telah dihentikan sepihak, tanpa tahu alasannya.",4,0,2026-03-12 00:59:39,netral
ec021183-49e9-49e0-9952-ef8ed5890547,com.tokopedia.tkpd,Tokopedia,bagus,4,0,2026-03-10 09:31:49,positif
6a2d0c80-a1d6-4d7f-b0c0-42f1b1ba3433,com.tokopedia.tkpd,Tokopedia,sangat membantu,4,0,2026-03-10 08:06:40,positif
048e6e0a-6601-4094-940a-ad9b217d2969,com.tokopedia.tkpd,Tokopedia,baru mau mencoba aplikasi ini apa kah bagus,4,0,2026-03-09 14:04:30,positif
6ff39f15-6bf4-4c4c-8407-524f21b97465,com.tokopedia.tkpd,Tokopedia,kecewa dana refund saya sudah berhari hari tidak bisa ditarik apa harus lapor ojk,4,0,2026-03-09 12:59:51,negatif
3a18e9f5-fe68-4818-a24f-905e43405d98,com.tokopedia.tkpd,Tokopedia,good,4,0,2026-03-09 10:36:33,positif
70e59de3-b3cf-4934-971d-7816c5cdfb5d,com.tokopedia.tkpd,Tokopedia,mantap,4,0,2026-03-09 05:40:55,positif
f7b0032a-0c86-43ab-a786-dfcf940ba01a,com.tokopedia.tkpd,Tokopedia,voucher kadang tidak valid,4,0,2026-03-08 11:19:10,negatif
e47279cb-73cb-42e0-9e93-2e78d3e5b5bc,com.tokopedia.tkpd,Tokopedia,"klu boleh yg langsung paymen di percepat proses pengirimannya sbb pengalaman saya sering terlambat klu bayar cash,tetapi klu pake COD justru pengiriman barang lebih cepat",4,1,2026-03-08 00:41:22,positif
64206ec9-f8d8-46a1-9343-fd2c6ebdf02a,com.tokopedia.tkpd,Tokopedia,"kritik untuk membangun. kl kualitas barang SDH oke, gambar yg harus berfariasi oke? maaf ini himbauan. kl baik silakan kalo kurang berkenan mhn maaf.",4,0,2026-03-07 16:20:47,positif
12ccfa57-b53b-42b3-9447-14ab40a372c2,com.tokopedia.tkpd,Tokopedia,siip... ..,4,0,2026-03-07 13:25:41,netral
a4f435a3-1280-40c7-b334-3f855eb55984,com.tokopedia.tkpd,Tokopedia,"bagus bgt, suka bnyak diskon",4,0,2026-03-07 13:24:00,positif
